tool		COASTAL do 28 nov 2019  5:39:42 CET	COASTAL do 28 nov 2019  5:39:42 CET	COASTAL do 28 nov 2019  5:39:42 CET	COASTAL do 28 nov 2019  5:39:42 CET	GDart gdart-0.1-c9831f3	GDart gdart-0.1-c9831f3	GDart gdart-0.1-c9831f3	GDart gdart-0.1-c9831f3	Java Ranger 2022.4	Java Ranger 2022.4	Java Ranger 2022.4	Java Ranger 2022.4	JayHorn 0.8	JayHorn 0.8	JayHorn 0.8	JayHorn 0.8	JBMC 5.72.1 (cbmc-5.72.1-22-g1ab48b9654-dirty)	JBMC 5.72.1 (cbmc-5.72.1-22-g1ab48b9654-dirty)	JBMC 5.72.1 (cbmc-5.72.1-22-g1ab48b9654-dirty)	JBMC 5.72.1 (cbmc-5.72.1-22-g1ab48b9654-dirty)	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	Jip jip 1.0.5	MLB v1.0	MLB v1.0	MLB v1.0	MLB v1.0	SPF di 26 nov 2019 21:45:09 CET	SPF di 26 nov 2019 21:45:09 CET	SPF di 26 nov 2019 21:45:09 CET	SPF di 26 nov 2019 21:45:09 CET
run set		coastal.SV-COMP23_assert_java.ReachSafety-Java	coastal.SV-COMP23_assert_java.ReachSafety-Java	coastal.SV-COMP23_assert_java.ReachSafety-Java	coastal.SV-COMP23_assert_java.ReachSafety-Java	gdart.SV-COMP23_assert_java.ReachSafety-Java	gdart.SV-COMP23_assert_java.ReachSafety-Java	gdart.SV-COMP23_assert_java.ReachSafety-Java	gdart.SV-COMP23_assert_java.ReachSafety-Java	java-ranger.SV-COMP23_assert_java.ReachSafety-Java	java-ranger.SV-COMP23_assert_java.ReachSafety-Java	java-ranger.SV-COMP23_assert_java.ReachSafety-Java	java-ranger.SV-COMP23_assert_java.ReachSafety-Java	jayhorn.SV-COMP23_assert_java.ReachSafety-Java	jayhorn.SV-COMP23_assert_java.ReachSafety-Java	jayhorn.SV-COMP23_assert_java.ReachSafety-Java	jayhorn.SV-COMP23_assert_java.ReachSafety-Java	jbmc.SV-COMP23_assert_java.ReachSafety-Java	jbmc.SV-COMP23_assert_java.ReachSafety-Java	jbmc.SV-COMP23_assert_java.ReachSafety-Java	jbmc.SV-COMP23_assert_java.ReachSafety-Java	jip-yices2.SV-COMP23_assert_oox.ReachSafety-Java	jip-yices2.SV-COMP23_assert_oox.ReachSafety-Java	jip-yices2.SV-COMP23_assert_oox.ReachSafety-Java	jip-yices2.SV-COMP23_assert_oox.ReachSafety-Java	mlb.SV-COMP23_assert_java.ReachSafety-Java	mlb.SV-COMP23_assert_java.ReachSafety-Java	mlb.SV-COMP23_assert_java.ReachSafety-Java	mlb.SV-COMP23_assert_java.ReachSafety-Java	spf.SV-COMP23_assert_java.ReachSafety-Java	spf.SV-COMP23_assert_java.ReachSafety-Java	spf.SV-COMP23_assert_java.ReachSafety-Java	spf.SV-COMP23_assert_java.ReachSafety-Java
../sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
MinePump/spec1-5_product7.yml	false	false	2.626150429	7.893636929999957	60.477440	false	10.137509851	10.174193779001143	450.867200	false	4.682597778	9.440945043999818	373.145600	TIMEOUT	16.985126001	50.32539564400031	271.474688	false	1.637232713	1.6441161199982162	49.004544	false	1.517395214	1.5178115670000807	94.212096	false	2.183873146	6.2278870729996925	116.580352	false	1.535726078	4.597347811999498	61.308928
MinePump/spec1-5_product8.yml	false	false	2.639500287	7.601817736000157	60.542976	false	9.857384309	9.874312592999559	451.428352	false	4.782425544	9.556645188999937	372.019200	TIMEOUT	16.919156968	50.329146744000354	277.237760	false	1.641474519	1.6468440780008677	49.086464	false	1.26660338	1.2671074079999016	78.774272	false	2.202907701	6.588550170000417	117.133312	false	1.476385391	4.404695010000069	61.435904
MinePump/spec1-5_product9.yml	false	false	2.615534637	7.833972483000252	60.514304	false	10.215913912	10.231332837000082	452.595712	false	4.678415988	9.35120039100002	370.860032	TIMEOUT	16.951644993	50.124676899000406	271.474688	false	1.604023183	1.6225452780017804	49.037312	false	0.15357455	0.15389428599974053	31.727616	false	2.186329702	6.54118595700038	116.891648	false	1.544273837	4.605971828999827	61.259776
algorithms/BellmanFord-FunSat01.yml	true	unknown	1.323231875	3.951115431999824	54.669312	TIMEOUT	20.99264059	21.001097002999813	744.747008	unknown	4.878372522	9.586118751999493	378.740736	TIMEOUT	16.964755209	50.110128316000555	201.064448	TIMEOUT	21.009235883	21.001403535003192	213.368832	TIMEOUT (true)	21.00386774	21.006076700999984	113.688576	OUT OF MEMORY	4.442990401	12.503160209999805	4999.999488	unknown	3.292175318	9.93108490800114	93.368320
algorithms/BellmanFord-FunUnsat01.yml	false	unknown	1.318425585	3.6290199750001193	54.714368	false	6.918004364	6.92894604400135	446.808064	unknown	4.934691059	9.856910931999664	381.067264	TIMEOUT	16.973149598	50.298029350000434	199.417856	false	0.705643785	0.7130986619995383	46.592000	false	0.03883182	0.0487784339998143	31.199232	false	2.275304522	6.799038189999919	136.200192	unknown	1.502972533	4.557191791998775	69.246976
algorithms/BellmanFord-MemSat01.yml	true	unknown	1.327085171	3.966238555000018	54.677504	TIMEOUT	21.006035361	21.001187137999295	696.754176	unknown	4.880388995	9.754185876999145	387.543040	TIMEOUT	16.990978051	50.34909949400026	203.968512	TIMEOUT	21.003908916	21.001049875001627	234.729472	TIMEOUT (true)	21.003832473	21.006147849000172	114.900992	OUT OF MEMORY	5.879265491	16.836818613000105	4999.999488	unknown	3.255328821	9.523465596001188	93.298688
algorithms/BellmanFord-MemUnsat01.yml	false	unknown	1.325298623	3.9511484630002087	54.747136	false	6.755425197	6.766266123000605	425.451520	unknown	5.340427319	10.679800130999865	394.645504	TIMEOUT	16.938971938	50.42098165600055	232.824832	false	0.66099775	0.6686357030012005	43.954176	false	0.02122829	0.03106108099973426	30.261248	false	2.1671395	6.40337765699951	124.166144	unknown	1.510536853	4.5836451790000865	69.271552
algorithms/BinaryTreeSearch-FunSat01.yml	true	TIMEOUT	16.968411765	50.18746152299991	82.554880	unknown	19.513194971	19.541798750000453	479.272960	TIMEOUT	20.369690886	40.538757884000006	407.302144	TIMEOUT	18.897507567	50.15686668499984	247.422976	TIMEOUT	21.021147875	21.001312497999606	509.210624	TIMEOUT (true)	21.008172707	21.01066043899982	287.727616	ERROR (1)	2.013106484	6.020773544999429	112.054272	TIMEOUT	16.961019574	50.25896923899927	275.611648
algorithms/BinaryTreeSearch-FunUnsat01.yml	false	false	15.699155117	46.47788028600007	81.944576	false	6.773563894	6.784247645000505	439.156736	false	4.974810103	9.796132295000461	363.532288	TIMEOUT	17.027739755	50.30996983099976	217.743360	false	0.914279193	0.9250038489990402	42.950656	false	0.018243019	0.028137701000105153	29.892608	ERROR (1)	1.923195585	5.37989493600071	105.697280	TIMEOUT	16.963060032	50.26254883799993	162.684928
algorithms/BinaryTreeSearch-MemSat01.yml	true	TIMEOUT	17.008064292	50.3631354299996	73.195520	TIMEOUT	20.988798965	21.0013153660002	463.200256	TIMEOUT	20.375645382	40.557172943000296	402.149376	TIMEOUT	17.014750791	50.394907828000214	231.694336	TIMEOUT	21.011773542	21.002664260002348	411.680768	TIMEOUT (true)	21.035940858	21.037780453999858	832.421888	ERROR (1)	1.900721321	5.689792897999723	105.775104	TIMEOUT	16.957865058	50.25145642199823	146.210816
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	1.346337629	4.035982663000141	50.298880	false	11.191756147	11.20674337699893	451.796992	false	4.438047174	8.869785545000013	361.902080	TIMEOUT	17.036532873	50.48055331299929	248.868864	false	0.904318086	0.9123205480027536	42.450944	false	0.023781951	0.03366928500008726	30.027776	ERROR (1)	1.892736408	5.654989591000231	106.995712	false	1.530866995	4.569489790001171	69.435392
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	1.368820891	4.109291198999927	54.689792	false	9.179228548	9.195497245000297	450.375680	false	4.484082094	8.962301118999676	364.896256	TIMEOUT	17.045221901	50.47583017600027	244.297728	false	0.716558031	0.725693811000383	47.468544	false	0.02157347	0.031397059000028094	30.023680	ERROR (1)	1.860760075	5.5624533569998675	105.697280	false	1.541269677	3.2441728510002577	69.545984
algorithms/InsertionSort-FunSat01.yml	true	TIMEOUT	17.017465175	50.29324228099995	337.522688	TIMEOUT	20.999909372	21.00130034799986	606.560256	unknown	4.338700018	8.667692819999502	364.630016	TIMEOUT	17.042696192	50.46072362199993	218.374144	TIMEOUT	21.078705606	21.001031581999996	1760.768000	TIMEOUT (true)	21.004206957	21.006853607000266	155.508736	TIMEOUT	19.241559213	51.01109165199978	313.835520	unknown	1.500060508	2.9024259590005386	69.746688
algorithms/InsertionSort-FunSat02.yml	true	TIMEOUT	17.016675085	50.36256857799981	338.124800	TIMEOUT	20.990731056	21.001016801999867	499.814400	TIMEOUT	20.368760243	40.556161282000176	384.937984	TIMEOUT	17.040635339	50.465660360000584	221.253632	TIMEOUT	21.08196397	21.001387493000948	2114.748416	unknown	0.018746666	0.01844160800010286	30.023680	TIMEOUT	18.613819085	50.43575488799979	322.027520	unknown	1.482744779	2.960997161000705	69.869568
algorithms/InsertionSort-FunUnsat01.yml	false	TIMEOUT	16.926924526	50.317909109999164	337.596416	false	7.875279135	7.886321113001031	456.761344	unknown	4.689689187	9.217050756999924	376.389632	false	12.537494149	37.57869132600081	210.407424	false	0.666277937	0.6747540459982702	44.007424	false	0.031190193	0.041085776000272745	30.887936	false	2.101575533	6.282549608999943	123.822080	unknown	1.489924814	2.976972428999943	69.165056
algorithms/InsertionSort-MemSat01.yml	true	TIMEOUT	16.956625344	50.10233194099965	338.726912	TIMEOUT	21.001058352	21.001170960998934	599.670784	TIMEOUT	18.534932137	51.02832467999997	381.222912	true	7.800196648	22.569469357000344	174.489600	TIMEOUT	21.070816898	21.001341457998933	1724.559360	TIMEOUT (true)	21.004374166	21.00682845700021	157.319168	TIMEOUT	16.958925875	50.09584856299989	318.849024	unknown	1.49529882	2.982472597999731	69.181440
algorithms/InsertionSort-MemUnsat01.yml	false	TIMEOUT	16.990114919	50.09648352499971	338.640896	false	8.137322527	8.149712309999813	462.692352	false	4.694449083	13.794799495000007	365.518848	TIMEOUT	17.027114489	50.352943212000355	220.262400	false	0.672994475	0.6811003440016066	44.470272	false	0.01675314	0.02660818399999698	29.761536	false	2.093243933	6.25303712799996	124.129280	unknown	1.458543813	2.912373134000518	69.754880
algorithms/MergeSortIterative-FunSat01.yml	true	TIMEOUT	17.37722993	51.0166526310004	338.411520	TIMEOUT	21.001343841	21.00143491000017	723.783680	TIMEOUT	16.887729094	50.46819605900055	365.441024	TIMEOUT	17.008967403	50.22477971100034	192.544768	TIMEOUT	21.02461655	21.001228295001056	1389.256704	TIMEOUT (true)	21.004851712	21.007352290999734	168.083456	TIMEOUT	16.929799986	50.10922577599922	300.433408	unknown	1.551701389	3.0977474779992917	70.221824
algorithms/MergeSortIterative-FunSat02.yml	true	TIMEOUT	16.992787583	50.02148462100013	338.251776	TIMEOUT	20.982514468	21.001405695000358	482.824192	TIMEOUT	16.909955521	50.31183965699984	377.786368	TIMEOUT	17.020691791	50.2329594189996	196.685824	TIMEOUT	21.00977868	21.001373805000185	1565.872128	TIMEOUT (true)	21.004779391	21.00733843099988	168.960000	TIMEOUT	16.933762609	50.0503042700002	341.540864	unknown	1.560080785	3.1134630199994717	69.865472
algorithms/MergeSortIterative-FunUnsat01.yml	false	TIMEOUT	19.518344591	50.91948028000024	377.073664	false	8.098494967	8.110011519000182	427.393024	unknown	4.950297974	14.529707566999605	376.332288	TIMEOUT	17.044442178	50.37347239299925	251.113472	false	0.700832166	0.7060432529979153	45.105152	false	0.278489267	0.27883429499979684	43.991040	false	2.175491042	6.359105905999968	124.002304	unknown	1.525428493	3.0432451910000964	69.844992
algorithms/MergeSortIterative-MemSat01.yml	false	TIMEOUT	16.964909287	50.0989790980002	338.415616	TIMEOUT	21.004657326	21.001241067999217	718.270464	TIMEOUT	16.943619604	50.40124923700023	374.657024	TIMEOUT	16.983455961	50.47867814399979	194.998272	TIMEOUT	20.975092666	21.001304847999563	1387.122688	TIMEOUT (true)	21.005059766	21.007314173000395	170.598400	TIMEOUT	19.337269141	51.00112865400024	326.852608	unknown	1.533022196	3.064225547001115	69.992448
algorithms/MergeSortIterative-MemUnsat01.yml	false	TIMEOUT	16.94701451	50.203410800999336	337.641472	false	7.607657378	7.6188647159997345	435.892224	false	4.560723207	13.585582931999852	367.165440	TIMEOUT	17.013309651	50.29282739900009	190.898176	false	0.753744251	0.8141978610001388	48.316416	false	0.026173122	0.036116561000199	30.642176	false	2.221986465	6.456037224999818	124.170240	unknown	1.560642571	3.1161017550002725	70.250496
algorithms/RedBlackTree-FunSat01.yml	true	TIMEOUT	16.952580493	50.11684009400051	81.551360	unknown	18.963408135	19.002797934001137	473.640960	TIMEOUT (true)	16.939045806	50.3906084729997	385.167360	TIMEOUT	17.032546606	50.42315992499971	439.902208	TIMEOUT	21.006192725	21.00142712699744	458.244096	TIMEOUT (true)	21.011051614	21.013090581000142	378.834944	ERROR (1)	2.178566439	6.447544611999547	111.968256	TIMEOUT	20.373656229	39.93666138700064	106.078208
algorithms/RedBlackTree-FunUnsat01.yml	false	false	3.304514693	9.799758355999984	68.665344	false	6.993537805	7.00482863400066	436.822016	false	5.085047023	15.259035852000125	372.121600	TIMEOUT	17.024824382	50.43028664399935	440.033280	false	0.860716268	0.8668535139986489	49.823744	false	0.047014824	0.0473279329999059	30.945280	ERROR (1)	2.182510471	6.527514775999407	112.009216	TIMEOUT	20.369965431	40.111233735000496	106.995712
algorithms/RedBlackTree-MemSat01.yml	true	TIMEOUT	17.290970716	51.02253364099943	79.863808	unknown	15.632476962	15.667793949000043	460.865536	TIMEOUT	16.909263295	50.28717760800009	386.924544	TIMEOUT	16.926203966	50.349124020999625	432.594944	TIMEOUT	21.000229275	21.0013627240005	181.317632	TIMEOUT (true)	21.020093465	21.022001971999998	569.208832	ERROR (1)	2.159765418	6.148822873000427	111.890432	TIMEOUT	20.364391129	40.49644230100057	284.459008
algorithms/RedBlackTree-MemUnsat01.yml	false	false	4.018211331	11.76282680300028	69.234688	false	8.149117779	8.16184875899853	430.858240	false	7.788296517	22.96476268799961	381.947904	TIMEOUT	16.950724116	50.21884822700031	442.290176	false	1.18817148	1.2372913359977247	51.773440	false	0.040872512	0.050792487999842706	31.096832	ERROR (1)	2.190264696	6.468394436999915	111.972352	unknown	19.671095206	38.58974978999868	423.743488
algorithms/SortedListInsert-FunSat01.yml	true	TIMEOUT	20.190028627	49.22116836399982	70.934528	TIMEOUT	20.993990844	21.00122770300004	502.718464	TIMEOUT	16.945339891	50.40952025800016	394.932224	TIMEOUT	16.984560943	50.063451605999944	222.760960	TIMEOUT	21.053910514	21.001400483000907	1279.135744	TIMEOUT (true)	21.049694147	21.051459772999806	1036.685312	TIMEOUT	17.083071211	50.2606052379997	149.671936	TIMEOUT	20.400154343	40.447791218999555	716.857344
algorithms/SortedListInsert-FunSat02.yml	true	TIMEOUT	16.982385426	50.14677863599991	71.524352	TIMEOUT	20.980993746	21.001144937999925	536.956928	TIMEOUT	16.949084947	50.387249376999534	396.632064	TIMEOUT	17.365970494	51.01933318400006	218.189824	TIMEOUT	21.004607739	21.001274286001717	187.342848	TIMEOUT (true)	21.049040315	21.05079749100014	1139.789824	TIMEOUT	17.11196458	50.14170097199985	146.288640	TIMEOUT	20.403580102	40.35277826699894	714.944512
algorithms/SortedListInsert-FunUnsat01.yml	false	TIMEOUT	16.987351358	50.22175840699947	70.258688	false	6.88992952	6.900882300999001	439.877632	false	6.056570696	18.072008026999356	379.805696	TIMEOUT	16.992029213	50.07378382099978	226.082816	false	0.640624205	0.6512503289995948	42.582016	false	0.024197181	0.034117593000246416	29.761536	false	2.148699262	6.239685032000125	124.030976	TIMEOUT	20.444839397	38.74044947600123	715.538432
algorithms/SortedListInsert-MemSat01.yml	true	TIMEOUT	16.991575395	50.25776714899985	70.680576	TIMEOUT	20.982084702	21.00120219999917	503.414784	TIMEOUT (true)	16.921935037	50.367957066999224	388.272128	true	9.115874535	27.03517552500034	173.166592	TIMEOUT	21.053857493	21.00138136699752	1256.312832	TIMEOUT (true)	21.043989033	21.04488586599973	966.950912	TIMEOUT	17.070547705	50.07598180400055	153.980928	TIMEOUT	20.386731905	40.38380592700014	714.063872
algorithms/SortedListInsert-MemUnsat01.yml	false	false	14.913817618	43.85639839699979	71.258112	unknown	11.125248936	11.140301559000363	458.764288	false	4.085784165	12.2367586700002	351.895552	TIMEOUT	17.044275301	50.228983731999506	237.150208	false	0.959011948	0.9658194549992913	47.280128	TIMEOUT (true)	21.034985773	21.03668879199995	770.932736	false	2.903291916	8.61284365100073	135.237632	TIMEOUT	20.389527967	40.324806630998864	712.343552
